feed_temperature_K,feed_pressure_kPa,feed_composition_benz,num_stages,feed_stage,reflux_ratio,distillate_rate_kmolhr,bottoms_rate_kmolhr,feed_quality_q,column_pressure_kPa,rel_volatility,distillate_purity_xD,bottoms_purity_xB,condenser_duty_kW,reboiler_duty_kW
363.92,113.52,0.4373,14,5,1.78,38.37,61.63,0.7184,113.52,2.5274,0.5216,0.3253,937.8,865.45
320.05,113.16,0.611,8,4,4.244,37.28,62.72,1.1907,113.16,2.5269,0.5,0.35,1728.37,1230.14
367.11,98.68,0.4332,30,22,4.636,21.86,78.14,0.2396,98.68,2.5081,0.8729,0.1097,1052.42,1565.29
327.32,98.2,0.5921,22,5,6.474,30.35,69.65,0.5942,98.2,2.5075,0.5,0.35,2054.94,2129.19
366.51,114.09,0.3424,11,8,5.418,33.06,66.94,1.1274,114.09,2.5281,0.656,0.1232,1864.2,1508.11
356.42,113.96,0.5434,22,15,1.632,59.48,40.52,0.3312,113.96,2.528,0.7069,0.1866,1382.46,1460.26
341.51,87.22,0.6356,14,11,4.815,33.24,66.76,0.139,87.22,2.4936,0.691,0.35,1707.34,2154.1
348.33,111.62,0.5688,21,5,5.613,42.45,57.55,0.1435,111.62,2.5249,0.6856,0.3062,2415.83,2860.43
321.89,88.24,0.2627,27,6,6.464,29.97,70.03,0.7637,88.24,2.4948,0.8984,0.001,1911.36,1905.08
358.0,109.24,0.7148,19,14,3.616,55.33,44.67,1.0458,109.24,2.5218,0.8896,0.2397,2208.4,1698.4
320.03,104.43,0.3861,10,5,3.621,28.88,71.12,0.4231,104.43,2.5155,0.5014,0.2859,1182.03,1456.79
341.82,106.09,0.5094,27,14,2.66,39.89,60.11,1.1661,106.09,2.5177,0.8094,0.1409,1266.01,796.56
336.72,86.54,0.5013,26,4,4.279,37.91,62.09,1.0899,86.54,2.4927,0.8308,0.142,1727.14,1344.22
348.22,109.09,0.3711,29,13,5.935,51.93,48.07,1.1801,109.09,2.5216,0.8948,0.001,3109.66,2532.54
362.67,91.61,0.413,27,9,2.211,47.64,52.36,0.9714,91.61,2.4991,0.8055,0.0256,1319.42,952.41
372.64,112.74,0.3067,23,18,4.42,41.19,58.81,0.3095,112.74,2.5264,0.8146,0.001,1910.84,2224.71
373.83,106.78,0.4246,31,3,4.924,23.37,76.63,1.0645,106.78,2.5186,0.8913,0.0926,1218.79,983.9
362.73,91.73,0.576,28,18,5.53,45.99,54.01,0.2847,91.73,2.4993,0.7238,0.2196,2605.2,2862.06
334.64,92.96,0.4339,20,5,6.374,45.25,54.75,1.1676,92.96,2.5008,0.8121,0.0584,2884.72,2421.28
336.85,106.67,0.3476,24,19,6.968,38.8,61.2,0.0292,106.67,2.5184,0.881,0.003,2671.05,3171.97
324.52,114.41,0.5361,30,3,3.038,26.78,73.22,0.3668,114.41,2.5286,0.8476,0.1772,943.09,1309.62
379.4,103.45,0.2986,34,12,6.289,49.63,50.37,0.1681,103.45,2.5143,0.93,0.0031,3081.83,3408.66
372.02,109.3,0.6547,33,9,4.109,51.93,48.07,1.0959,109.3,2.5219,0.9217,0.1322,2280.4,1777.94
325.64,96.27,0.419,29,21,3.9,41.71,58.29,0.6939,96.27,2.505,0.8618,0.0358,1755.43,1716.56
366.2,100.67,0.3135,12,9,1.695,22.07,77.93,0.259,100.67,2.5107,0.5,0.266,548.26,1014.71
339.38,100.49,0.7379,26,7,2.269,23.23,76.77,0.9542,100.49,2.5105,0.9298,0.2695,628.22,521.5
376.08,90.49,0.2969,14,7,4.748,36.78,63.22,0.7659,90.49,2.4977,0.6754,0.0395,1847.16,1789.63
348.41,99.75,0.2989,12,9,1.479,57.97,42.03,0.2078,99.75,2.5095,0.5,0.1974,1322.99,1473.87
376.63,103.48,0.592,34,22,4.538,35.53,64.47,1.1331,103.48,2.5143,0.5,0.3065,1756.36,1322.35
374.32,113.84,0.4431,20,14,1.785,20.73,79.27,0.2349,113.84,2.5278,0.686,0.2368,501.68,1009.95
368.87,85.7,0.6724,11,4,5.241,45.16,54.84,0.3382,85.7,2.4916,0.7821,0.35,2436.6,2658.09
368.41,107.52,0.3387,23,6,3.358,51.06,48.94,1.1886,107.52,2.5195,0.7842,0.001,1927.41,1367.06
326.19,107.64,0.6254,27,18,3.46,31.91,68.09,1.0831,107.64,2.5197,0.8286,0.2535,1227.36,940.23
325.5,87.5,0.4965,27,23,5.564,51.66,48.34,0.7229,87.5,2.4939,0.8485,0.0486,2896.15,2774.09
327.02,95.53,0.6939,17,12,4.786,24.04,75.96,0.1716,95.53,2.5041,0.877,0.3318,1191.17,1736.89
342.46,114.6,0.2924,27,19,6.694,59.44,40.56,0.4448,114.6,2.5288,0.8962,0.0037,3902.44,3948.0
349.56,88.34,0.7032,33,22,1.889,24.7,75.3,0.0136,88.34,2.495,0.9302,0.2252,619.44,1284.34
372.12,93.57,0.4374,13,4,1.27,58.8,41.2,0.2683,93.57,2.5016,0.5,0.35,1186.23,1305.02
357.76,100.69,0.7347,8,3,5.242,35.37,64.63,0.8349,100.69,2.5107,0.8952,0.35,1885.63,1757.53
358.81,90.09,0.4178,25,7,6.851,59.45,40.55,0.4659,90.09,2.4972,0.8729,0.0048,4035.88,3985.37
374.66,89.88,0.5924,25,21,5.409,44.54,55.46,0.987,89.88,2.4969,0.5,0.35,2532.2,2151.08
329.03,114.62,0.6553,32,24,6.009,42.76,57.24,0.713,114.62,2.5288,0.9265,0.1525,2595.94,2484.89
363.57,102.55,0.7066,26,19,2.598,28.2,71.8,0.9085,102.55,2.5131,0.9023,0.2622,877.27,736.56
336.12,86.41,0.6285,33,4,3.962,53.25,46.75,0.0266,86.41,2.4925,0.8938,0.1233,2279.18,2697.3
367.08,97.62,0.49,18,5,6.438,44.69,55.31,0.7672,97.62,2.5068,0.7657,0.1505,2901.25,2757.22
352.85,106.79,0.2955,22,12,6.202,57.98,42.02,0.5411,106.79,2.5186,0.8445,0.001,3611.73,3525.68
358.0,94.86,0.4963,26,17,1.948,25.12,74.88,0.2882,94.86,2.5032,0.7832,0.1995,653.81,1068.32
330.34,105.03,0.487,26,23,2.18,31.14,68.86,0.2307,105.03,2.5163,0.7951,0.1664,850.3,1267.63
322.36,105.71,0.5017,32,24,1.674,54.94,45.06,0.9593,105.71,2.5172,0.8565,0.0278,1256.57,863.34
349.07,96.11,0.3547,30,16,3.883,49.9,50.1,0.7419,96.11,2.5048,0.8702,0.0016,2145.87,1939.09
351.96,98.42,0.3036,32,25,3.388,20.8,79.2,0.291,98.42,2.5078,0.8693,0.049,775.17,1258.42
360.75,102.81,0.6953,20,4,1.704,41.48,58.52,0.947,102.81,2.5134,0.8337,0.35,954.04,673.64
358.76,95.89,0.3919,31,15,3.116,57.35,42.65,0.6849,95.89,2.5046,0.8619,0.001,2047.52,1840.4
349.44,114.25,0.2527,32,4,4.429,42.86,57.14,0.8675,114.25,2.5283,0.8974,0.001,1992.7,1767.07
334.54,100.23,0.4627,33,16,2.874,43.25,56.75,0.1378,100.23,2.5101,0.8755,0.0505,1433.55,1846.7
323.8,89.03,0.4183,20,10,5.897,30.19,69.81,1.188,89.03,2.4958,0.8082,0.1176,1792.35,1448.97
375.77,95.47,0.4559,19,4,1.921,49.23,50.77,0.9967,95.47,2.504,0.6638,0.1694,1277.48,852.7
332.1,108.86,0.3199,28,7,5.925,46.61,53.39,0.1964,108.86,2.5213,0.8823,0.0017,2774.57,3116.09
342.62,98.17,0.6583,13,3,5.536,40.11,59.89,0.5552,98.17,2.5075,0.7728,0.35,2289.41,2299.34
327.01,103.73,0.7032,14,5,3.142,25.57,74.43,1.1278,103.73,2.5146,0.8214,0.35,930.94,610.25
338.7,89.55,0.6443,30,3,1.394,42.8,57.2,0.2982,89.55,2.4965,0.8645,0.2116,899.08,1137.92
327.65,110.39,0.3053,15,7,4.021,36.36,63.64,0.4767,110.39,2.5233,0.6723,0.0609,1609.06,1788.62
340.55,113.77,0.6634,30,17,2.87,44.6,55.4,0.2728,113.77,2.5277,0.8959,0.1878,1493.97,1776.87
367.41,112.56,0.3011,17,3,4.542,44.27,55.73,0.0276,112.56,2.5261,0.7398,0.001,2121.84,2624.67
327.48,110.17,0.7424,29,25,2.519,44.32,55.68,1.105,110.17,2.523,0.9451,0.2006,1345.03,885.57
344.87,88.43,0.5519,13,4,3.901,39.23,60.77,1.0362,88.43,2.4951,0.5,0.35,1713.61,1309.57
338.69,86.02,0.3328,18,8,2.477,28.51,71.49,0.9366,86.02,2.492,0.6456,0.1285,903.71,676.3
331.07,101.05,0.6803,20,16,5.55,28.4,71.6,0.3595,101.05,2.5112,0.8891,0.2804,1638.95,1920.84
347.2,108.27,0.2829,24,20,4.083,50.61,49.39,0.6293,108.27,2.5205,0.8149,0.001,2228.54,2134.83
351.59,111.92,0.3862,30,20,6.229,36.32,63.68,0.9609,111.92,2.5253,0.8971,0.0287,2258.01,1996.17
354.17,95.18,0.5475,22,10,1.777,29.73,70.27,1.065,95.18,2.5036,0.6997,0.3054,715.72,441.32
337.59,91.15,0.584,14,9,5.468,53.93,46.07,1.0756,91.15,2.4985,0.5,0.35,3099.02,2565.94
341.78,109.75,0.4179,27,7,3.202,50.95,49.05,0.0411,109.75,2.5225,0.8337,0.001,1845.29,2271.26
348.26,114.56,0.5329,25,21,4.172,49.67,50.33,0.2185,114.56,2.5288,0.8011,0.1335,2235.47,2478.35
374.03,88.97,0.4609,12,5,5.971,41.19,58.81,0.8295,88.97,2.4958,0.6528,0.2382,2515.42,2312.77
326.39,106.61,0.4987,34,27,2.746,49.29,50.71,0.168,106.61,2.5184,0.8838,0.0427,1630.67,1907.56
366.25,97.13,0.6691,9,6,6.76,27.37,72.63,0.5064,97.13,2.5061,0.7855,0.35,1855.57,2054.02
376.96,103.31,0.6108,31,24,1.983,39.35,60.65,0.476,103.31,2.5141,0.8191,0.2013,1020.01,1150.51
329.28,113.66,0.6732,9,3,3.197,34.06,65.94,0.748,113.66,2.5276,0.675,0.35,1237.32,1223.35
320.14,87.33,0.288,13,4,1.798,32.58,67.42,1.1612,87.33,2.4937,0.5,0.1875,796.09,392.14
358.34,107.75,0.7291,12,8,4.896,59.22,40.78,0.9108,107.75,2.5199,0.8999,0.25,2997.71,2589.69
355.3,86.32,0.585,33,23,3.945,32.51,67.49,1.1992,86.32,2.4924,0.5,0.3104,1423.94,968.04
364.7,108.86,0.4609,10,4,4.23,45.78,54.22,0.0659,108.86,2.5213,0.5247,0.35,2108.13,2590.59
346.46,100.91,0.6925,14,10,4.329,51.63,48.37,0.4854,100.91,2.511,0.8398,0.3389,2380.88,2405.6
372.21,85.73,0.3665,30,15,4.268,57.56,42.44,0.0255,85.73,2.4917,0.8774,0.001,2604.05,2943.79
379.05,111.21,0.5638,32,9,4.231,49.29,50.71,0.9219,111.21,2.5244,0.8475,0.1142,2237.73,1886.82
336.64,102.67,0.6078,22,11,1.835,35.67,64.33,1.0924,102.67,2.5133,0.6444,0.35,891.3,507.06
374.22,103.02,0.6921,14,6,1.577,36.06,63.94,1.187,103.02,2.5137,0.7327,0.35,807.83,342.04
369.57,113.72,0.2684,29,17,2.455,40.73,59.27,0.9609,113.72,2.5276,0.8272,0.0059,1218.47,906.57
373.85,114.89,0.4956,20,10,5.538,21.39,78.61,0.5561,114.89,2.5292,0.7711,0.2215,1212.31,1418.39
322.13,110.57,0.2722,32,7,5.464,31.26,68.74,0.3949,110.57,2.5235,0.9077,0.0012,1744.19,2031.17
379.49,111.83,0.3047,20,16,4.636,52.99,47.01,0.0738,111.83,2.5252,0.7894,0.001,2565.77,2966.8
359.51,108.92,0.6893,34,18,5.309,53.48,46.52,1.0207,108.92,2.5214,0.9539,0.1171,2908.66,2449.19
372.31,111.43,0.3293,30,12,1.947,33.4,66.6,0.0351,111.43,2.5246,0.8247,0.0317,857.89,1439.96
337.22,85.19,0.5037,24,11,4.865,30.39,69.61,0.7403,85.19,2.491,0.8088,0.1851,1538.99,1538.74
377.78,101.24,0.6305,22,7,1.795,57.49,42.51,0.4102,101.24,2.5114,0.75,0.2894,1414.04,1409.07
340.75,102.47,0.2837,34,20,6.255,58.94,41.06,0.7451,102.47,2.513,0.927,0.001,3666.19,3377.09
346.75,105.5,0.6352,11,3,1.793,54.17,45.83,0.3284,105.5,2.5169,0.5691,0.35,1347.84,1449.6
327.88,91.9,0.6364,19,10,3.708,57.74,42.26,1.0417,91.9,2.4995,0.7646,0.3095,2339.71,1827.48
373.65,97.28,0.742,10,3,4.98,34.74,65.26,0.2759,97.28,2.5063,0.91,0.3269,1789.68,2141.37
365.66,110.34,0.6355,19,7,6.489,58.7,41.3,0.7515,110.34,2.5232,0.7971,0.2414,3789.26,3542.27
329.65,91.77,0.5292,28,23,4.624,37.33,62.67,0.7818,91.77,2.4993,0.8449,0.1503,1817.74,1708.0
365.42,104.71,0.6109,16,10,5.401,49.97,50.03,1.1432,104.71,2.5159,0.5742,0.35,2799.9,2261.22
376.47,108.27,0.423,8,3,6.319,23.3,76.7,0.0869,108.27,2.5205,0.5972,0.2879,1511.41,2102.71
360.22,86.24,0.6607,10,5,1.383,57.45,42.55,1.1419,86.24,2.4923,0.6257,0.35,1213.6,587.68
340.37,109.05,0.607,14,6,4.407,43.9,56.1,0.9778,109.05,2.5215,0.5,0.35,2132.03,1735.79
348.76,104.51,0.5466,26,16,3.154,27.28,72.72,0.7389,104.51,2.5156,0.7915,0.2307,1027.43,999.64
379.78,91.85,0.6096,10,6,2.357,47.21,52.79,1.1698,91.85,2.4994,0.5,0.35,1412.65,852.24
340.76,97.76,0.6214,27,20,6.229,43.15,56.85,0.4452,97.76,2.507,0.8522,0.2051,2708.01,2823.2
336.61,97.65,0.7004,29,14,3.426,38.63,61.37,0.7108,97.65,2.5068,0.9242,0.2031,1460.11,1435.45
342.37,103.98,0.5509,12,7,1.601,37.49,62.51,0.6151,103.98,2.515,0.5,0.35,888.46,907.78
359.13,87.86,0.5813,9,5,5.009,33.01,66.99,0.3746,87.86,2.4944,0.5,0.35,1759.61,2036.57
330.19,87.2,0.368,17,14,6.008,37.24,62.76,0.6237,87.2,2.4935,0.7782,0.0576,2252.76,2307.96
364.18,86.1,0.3338,12,3,6.096,52.23,47.77,0.7966,86.1,2.4921,0.7042,0.0015,3232.74,2978.55
351.87,86.71,0.3849,8,5,2.503,27.2,72.8,1.1239,86.71,2.4929,0.5,0.35,838.49,465.07
339.39,85.52,0.593,14,10,4.19,39.55,60.45,1.1677,85.52,2.4914,0.5,0.35,1807.98,1338.13
325.63,114.1,0.5867,13,7,6.787,30.21,69.79,0.8071,114.1,2.5281,0.5,0.35,2098.1,1990.63
326.79,108.06,0.6823,11,3,4.684,57.64,42.36,0.9546,108.06,2.5202,0.7873,0.35,2814.06,2408.21
339.09,103.15,0.3296,32,18,5.564,23.62,76.38,1.0397,103.15,2.5139,0.9053,0.0434,1350.68,1151.35
374.08,98.15,0.7128,30,21,6.24,35.03,64.97,1.0535,98.15,2.5074,0.9626,0.1608,2185.72,1837.97
342.83,101.9,0.5549,8,3,4.365,37.78,62.22,0.6582,101.9,2.5123,0.5,0.35,1805.48,1757.54
352.54,100.01,0.6297,9,4,6.503,52.55,47.45,1.1418,100.01,2.5098,0.5989,0.35,3435.78,2884.6
362.93,107.41,0.5247,28,25,3.699,55.87,44.13,0.6255,107.41,2.5194,0.8296,0.0613,2268.39,2113.01
357.04,89.99,0.3473,21,13,6.592,41.29,58.71,0.6277,89.99,2.4971,0.8393,0.0013,2697.4,2730.61
351.35,109.7,0.7384,19,12,5.839,27.38,72.62,0.1479,109.7,2.5224,0.9533,0.2198,1590.71,2132.82
351.59,96.21,0.6579,20,9,4.9,40.61,59.39,0.1348,96.21,2.505,0.8471,0.2918,2052.76,2495.16
366.2,112.18,0.4304,34,7,2.952,49.28,50.72,0.668,112.18,2.5256,0.888,0.0028,1684.7,1578.96
329.18,97.72,0.3249,19,4,3.943,41.41,58.59,0.2823,97.72,2.5069,0.736,0.0144,1772.67,2067.34
357.92,92.71,0.569,32,4,2.792,43.88,56.12,0.0701,92.71,2.5005,0.8096,0.1612,1466.78,1885.48
369.12,95.23,0.2579,13,4,6.452,50.9,49.1,0.7239,95.23,2.5037,0.7506,0.001,3276.21,3147.3
357.03,95.31,0.4335,9,6,5.842,29.35,70.65,0.5309,95.31,2.5038,0.5941,0.2923,1775.95,1970.31
360.17,94.99,0.4122,9,4,4.435,49.23,50.77,1.193,94.99,2.5034,0.5148,0.2674,2380.13,1774.19
332.06,105.7,0.3377,32,25,5.586,33.9,66.1,0.643,105.7,2.5172,0.9125,0.0144,1901.23,1969.53
352.4,112.81,0.7462,28,22,4.817,23.56,76.44,1.0104,112.81,2.5265,0.9588,0.1929,1180.4,1011.67
338.19,86.08,0.6044,9,3,1.708,57.48,42.52,0.3157,86.08,2.4921,0.5,0.35,1365.02,1450.87
375.16,100.47,0.5503,29,7,3.468,40.05,59.95,0.5964,100.47,2.5104,0.827,0.159,1569.5,1594.17
328.48,106.64,0.5162,21,11,3.071,20.92,79.08,0.2544,106.64,2.5184,0.7301,0.2745,743.33,1242.78
348.76,102.25,0.7164,21,3,4.716,50.59,49.41,0.3765,102.25,2.5127,0.9241,0.1979,2465.5,2602.72
321.55,87.05,0.4338,11,7,4.387,58.63,41.37,0.1622,87.05,2.4933,0.5599,0.1976,2746.89,3027.15
332.96,104.22,0.3028,30,21,3.441,42.58,57.42,0.7435,104.22,2.5153,0.8574,0.001,1655.99,1518.02
345.82,93.92,0.5597,28,11,5.74,30.62,69.38,0.2048,93.92,2.502,0.8149,0.2029,1808.93,2259.16
333.25,91.98,0.3644,11,6,6.118,48.97,51.03,0.2085,91.98,2.4996,0.6744,0.0426,3032.61,3358.44
330.61,99.45,0.5128,12,8,2.642,25.35,74.65,0.4645,99.45,2.5091,0.5,0.35,845.64,1089.35
339.41,103.57,0.3448,20,7,2.353,22.58,77.42,1.0012,103.57,2.5144,0.6891,0.1371,674.44,473.76
328.95,92.98,0.4997,9,6,2.612,46.07,53.93,0.1526,92.98,2.5008,0.5,0.35,1472.26,1841.05
326.13,88.99,0.7281,16,3,5.892,23.06,76.94,0.7904,88.99,2.4958,0.936,0.2585,1374.22,1369.63
343.18,99.86,0.6626,24,17,6.358,38.02,61.98,0.5401,99.86,2.5097,0.8997,0.218,2417.5,2521.79
322.13,88.16,0.6511,15,12,3.879,59.66,40.34,0.6103,88.16,2.4947,0.7362,0.35,2554.57,2333.42
345.46,87.06,0.6653,23,19,2.914,50.77,49.23,0.0991,87.06,2.4934,0.8417,0.2523,1711.37,2072.21
358.63,108.24,0.5575,25,12,5.833,31.71,68.29,0.6364,108.24,2.5205,0.7912,0.2269,1902.14,1953.93
327.69,104.69,0.6559,15,4,2.503,34.89,65.11,0.4059,104.69,2.5159,0.7008,0.35,1076.18,1299.77
331.85,88.65,0.3703,31,23,2.858,52.64,47.36,1.0643,88.65,2.4954,0.8553,0.0016,1748.59,1294.85
366.59,106.85,0.671,18,8,5.568,30.77,69.23,0.7874,106.85,2.5187,0.8658,0.3172,1747.43,1676.72
349.3,113.95,0.2959,19,15,3.598,50.33,49.67,0.1808,113.95,2.528,0.7292,0.0039,2019.24,2304.33
329.65,98.01,0.6886,15,3,5.502,55.26,44.74,0.6697,98.01,2.5073,0.8631,0.2587,3103.13,2937.45
368.91,107.27,0.4055,9,3,3.377,41.55,58.45,0.738,107.27,2.5192,0.5,0.35,1618.47,1488.47
365.52,107.49,0.2555,23,8,6.285,59.85,40.15,0.8141,107.49,2.5195,0.8608,0.001,3769.16,3433.54
344.76,96.75,0.5465,28,12,4.794,34.22,65.78,0.8347,96.75,2.5057,0.8248,0.1847,1706.34,1593.77
353.64,101.84,0.54,9,4,5.869,30.79,69.21,0.7242,101.84,2.5122,0.5129,0.35,1892.04,1844.91
351.04,108.66,0.6038,11,8,3.104,37.36,62.64,0.5282,108.66,2.521,0.5,0.35,1383.33,1463.73
358.55,112.99,0.7492,11,6,5.757,24.73,75.27,0.5055,112.99,2.5267,0.9415,0.2791,1449.92,1649.28
341.73,90.53,0.5439,20,13,1.34,53.27,46.73,0.4014,90.53,2.4977,0.6477,0.2959,1098.45,1160.62
372.36,97.89,0.3796,12,6,5.855,38.33,61.67,1.0103,97.89,2.5071,0.6792,0.1163,2302.27,1973.2
363.77,98.11,0.4982,29,16,4.739,25.41,74.59,0.9186,98.11,2.5074,0.8644,0.1503,1256.09,1142.58
