feed_temperature_K,feed_pressure_kPa,feed_composition_benz,num_stages,feed_stage,reflux_ratio,distillate_rate_kmolhr,bottoms_rate_kmolhr,feed_quality_q,column_pressure_kPa,rel_volatility,distillate_purity_xD,bottoms_purity_xB,condenser_duty_kW,reboiler_duty_kW
374.38,92.41,0.3809,23,18,5.605,37.99,62.01,0.2995,92.41,2.5001,0.8352,0.0402,2169.88,2462.74
373.99,95.42,0.4555,31,13,6.788,42.41,57.59,0.0262,95.42,2.504,0.8979,0.0393,2851.64,3327.96
347.84,101.96,0.349,19,11,2.261,20.88,79.12,1.1664,101.96,2.5123,0.6613,0.1627,600.76,286.53
333.64,114.42,0.5226,18,11,5.792,41.95,58.05,0.4848,114.42,2.5286,0.7295,0.2305,2479.9,2604.22
332.97,104.93,0.3205,23,18,3.869,49.97,50.03,0.1171,104.93,2.5162,0.8011,0.001,2103.95,2456.15
349.84,108.82,0.739,28,22,4.36,50.34,49.66,0.4077,108.82,2.5212,0.956,0.1552,2301.68,2402.51
365.04,101.81,0.7233,9,3,1.746,33.75,66.25,0.6696,101.81,2.5122,0.7203,0.35,800.5,837.29
325.6,96.92,0.4758,18,10,2.283,23.76,76.24,0.5293,96.92,2.5059,0.6601,0.2906,669.5,890.64
373.82,90.88,0.5713,27,8,5.801,32.67,67.33,0.6242,90.88,2.4982,0.7475,0.2393,1919.42,2006.56
325.01,103.46,0.4702,19,13,4.13,58.69,41.31,1.0589,103.46,2.5143,0.7371,0.0537,2639.61,2101.01
345.65,111.46,0.333,34,7,4.447,41.1,58.9,0.1947,111.46,2.5247,0.9076,0.0017,1926.07,2293.75
369.14,110.75,0.3437,26,14,6.931,56.05,43.95,0.649,110.75,2.5238,0.8872,0.0032,3836.77,3663.92
334.66,100.76,0.6899,33,3,2.591,25.68,74.32,0.1355,100.76,2.5108,0.9236,0.2065,802.78,1368.63
370.49,95.57,0.5605,22,5,1.38,49.57,50.43,0.5655,95.57,2.5042,0.6635,0.2926,1040.94,978.11
324.62,87.18,0.7459,33,27,2.45,34.42,65.58,0.4085,87.18,2.4935,0.9558,0.1966,1013.21,1267.0
373.93,86.77,0.6537,13,5,1.201,26.76,73.24,0.7809,86.77,2.493,0.6044,0.35,509.96,468.92
368.14,97.38,0.3144,24,10,5.491,56.72,43.28,0.5749,97.38,2.5065,0.8532,0.001,3185.3,3076.68
321.08,109.15,0.627,16,13,4.844,41.31,58.69,1.1554,109.15,2.5217,0.6793,0.35,2106.57,1624.05
322.77,92.9,0.2842,27,16,4.67,31.89,68.11,0.6806,92.9,2.5007,0.8625,0.0035,1565.76,1613.88
331.12,111.77,0.5466,24,18,1.401,43.31,56.69,0.0948,111.77,2.5251,0.7356,0.2279,911.17,1354.67
374.58,87.82,0.3075,24,4,6.298,42.87,57.13,0.803,87.82,2.4943,0.8552,0.0024,2689.79,2506.01
373.55,103.06,0.6369,15,7,4.862,43.67,56.33,0.5321,103.06,2.5138,0.707,0.35,2220.4,2276.6
359.13,99.63,0.4423,9,5,5.513,40.25,59.75,1.1406,99.63,2.5094,0.5682,0.295,2302.99,1826.2
328.4,86.37,0.4862,8,3,3.122,39.28,60.72,0.3322,86.37,2.4925,0.5,0.35,1423.55,1677.32
320.46,85.17,0.5083,18,6,1.827,33.55,66.45,0.2629,85.17,2.491,0.6322,0.3343,804.9,1201.21
325.23,96.91,0.7159,31,23,3.202,40.3,59.7,0.7405,96.91,2.5059,0.9394,0.1891,1445.22,1349.59
344.66,97.65,0.4473,28,15,4.726,32.37,67.63,1.0891,97.65,2.5068,0.8596,0.0951,1623.09,1292.13
347.37,96.52,0.3072,26,17,3.63,50.05,49.95,0.4429,96.52,2.5054,0.8258,0.001,2022.43,2099.01
320.61,102.81,0.431,29,11,4.753,54.95,45.05,0.7633,102.81,2.5134,0.8702,0.0017,2707.07,2483.46
337.7,97.66,0.2559,20,17,1.454,24.92,75.08,0.5832,97.66,2.5068,0.6051,0.0844,551.04,732.19
345.8,105.77,0.6728,30,11,2.977,51.56,48.44,0.8076,105.77,2.5173,0.9113,0.1639,1765.42,1512.57
339.13,97.93,0.7083,33,29,4.686,48.22,51.78,0.6986,97.93,2.5072,0.9487,0.1435,2344.37,2204.02
340.75,111.7,0.3213,17,14,3.398,20.27,79.73,0.1854,111.7,2.525,0.6836,0.1303,766.72,1348.78
370.5,100.93,0.6736,13,3,1.811,26.69,73.31,0.6963,100.93,2.511,0.6865,0.35,629.62,683.67
349.27,89.41,0.4066,33,7,6.744,32.56,67.44,0.1561,89.41,2.4963,0.9193,0.0482,2141.27,2627.82
329.25,101.24,0.4202,9,3,5.619,53.35,46.65,0.6645,101.24,2.5114,0.5803,0.1777,3102.23,2943.24
336.21,95.27,0.2788,14,6,3.214,43.22,56.78,1.1597,95.27,2.5038,0.5812,0.0294,1603.08,1140.96
372.82,114.82,0.4509,32,26,4.8,28.05,71.95,0.7481,114.82,2.5291,0.8925,0.092,1439.28,1392.45
374.57,113.92,0.3639,20,17,6.246,25.23,74.77,0.8666,113.92,2.5279,0.8265,0.0848,1570.79,1529.61
328.93,113.32,0.6885,23,14,4.004,54.54,45.46,0.5552,113.32,2.5271,0.8869,0.2004,2335.21,2274.05
350.68,96.6,0.6309,25,19,6.22,59.23,40.77,0.5908,96.6,2.5055,0.856,0.1468,3695.97,3574.24
326.56,91.01,0.728,24,19,6.112,55.72,44.28,1.0248,91.01,2.4984,0.9582,0.1276,3401.17,2921.79
361.26,99.31,0.2596,29,12,1.98,31.98,68.02,0.8672,99.31,2.5089,0.81,0.001,811.68,691.11
379.87,85.27,0.7287,24,10,2.909,20.57,79.43,0.8122,85.27,2.4911,0.9219,0.2783,680.49,716.72
359.51,108.07,0.6267,11,5,4.759,23.54,76.46,0.9193,108.07,2.5203,0.5627,0.35,1172.84,1047.56
326.66,95.46,0.283,20,4,1.235,24.04,75.96,0.9699,95.46,2.504,0.6079,0.1146,470.8,289.57
360.01,106.3,0.3226,9,5,3.528,31.7,68.3,0.2533,106.3,2.518,0.5,0.2187,1274.69,1663.34
333.16,101.47,0.6711,26,23,3.614,50.38,49.62,0.0404,101.47,2.5117,0.891,0.194,1997.81,2432.33
358.23,101.64,0.6607,25,16,5.971,52.16,47.84,0.6315,101.64,2.5119,0.9029,0.1728,3130.93,3010.06
337.06,99.9,0.3857,9,5,1.515,49.95,50.05,0.1606,99.9,2.5097,0.5,0.35,1129.2,1406.3
320.23,110.18,0.2813,32,13,5.995,25.2,74.8,0.2962,110.18,2.523,0.9195,0.0191,1525.78,1949.79
342.64,97.67,0.7215,26,7,1.873,21.69,78.31,1.1236,97.67,2.5068,0.9067,0.292,542.4,289.88
372.53,92.63,0.3196,31,14,1.952,47.04,52.96,0.2194,92.63,2.5004,0.842,0.001,1163.03,1497.81
326.66,99.28,0.6829,10,6,1.217,54.36,45.64,0.7613,99.28,2.5089,0.6603,0.35,1080.32,789.31
363.83,111.09,0.4356,11,7,5.573,21.44,78.56,0.7773,111.09,2.5242,0.6385,0.2752,1242.66,1255.43
360.93,86.57,0.7373,8,3,2.867,34.71,65.29,0.5618,86.57,2.4927,0.8026,0.35,1140.19,1245.52
344.82,88.73,0.2597,22,8,4.279,43.81,56.19,0.5914,88.73,2.4955,0.7922,0.001,2005.91,2019.08
366.44,94.36,0.5888,15,12,6.171,43.01,56.99,0.9275,94.36,2.5026,0.5,0.35,2720.77,2419.17
340.51,94.96,0.4678,14,6,4.923,42.83,57.17,0.8868,94.96,2.5034,0.6664,0.2313,2237.23,1965.06
369.79,101.41,0.5878,31,10,2.401,26.09,73.91,0.7274,101.41,2.5116,0.5,0.3213,789.88,816.71
360.3,86.79,0.4867,15,11,2.587,41.23,58.77,0.6987,86.79,2.493,0.5898,0.3425,1325.4,1220.55
357.18,106.77,0.3525,32,12,3.028,31.05,68.95,1.0753,106.77,2.5186,0.8703,0.0414,1094.62,792.76
363.5,95.12,0.7237,16,4,5.203,57.22,42.78,0.6466,95.12,2.5036,0.9127,0.2007,3046.82,2873.4
341.26,107.83,0.401,21,7,4.801,57.15,42.85,1.1389,107.83,2.52,0.798,0.0041,2871.09,2261.82
348.88,110.92,0.5304,19,3,1.995,59.8,40.2,1.0772,110.92,2.524,0.6524,0.2364,1558.9,994.5
344.4,99.95,0.5683,32,14,2.705,37.48,62.52,1.1436,99.95,2.5098,0.8175,0.1724,1204.35,781.86
374.47,108.78,0.3451,18,13,4.224,59.09,40.91,1.1324,108.78,2.5212,0.7335,0.002,2716.96,2077.55
360.0,104.22,0.3737,31,20,5.675,39.96,60.04,0.1952,104.22,2.5153,0.9045,0.0063,2301.66,2658.88
370.88,94.65,0.361,34,24,3.686,21.17,78.83,0.8746,94.65,2.503,0.901,0.0681,847.38,814.45
379.6,112.59,0.4489,14,3,4.886,23.63,76.37,0.0539,112.59,2.5262,0.6658,0.2545,1236.9,1833.09
374.13,110.42,0.4578,27,22,1.36,53.59,46.41,1.0528,110.42,2.5233,0.7889,0.0356,1080.66,621.14
353.8,106.57,0.4657,19,12,6.07,25.75,74.25,0.513,106.57,2.5183,0.7904,0.1809,1574.42,1826.17
373.33,109.69,0.6316,20,15,2.681,31.83,68.17,0.6534,109.69,2.5224,0.7333,0.35,1000.02,1084.33
347.6,111.38,0.3976,34,10,1.476,49.07,50.93,0.1141,111.38,2.5246,0.8602,0.0034,1048.98,1438.88
337.4,86.36,0.4816,28,11,1.2,36.66,63.34,1.1172,86.36,2.4925,0.7951,0.1415,683.02,292.3
363.76,85.04,0.3652,13,5,5.046,49.68,50.32,1.1602,85.04,2.4908,0.6639,0.0454,2615.25,2059.25
330.9,109.5,0.6063,34,17,5.879,59.39,40.61,0.4451,109.5,2.5221,0.8446,0.0983,3554.31,3530.22
362.56,101.33,0.2892,16,3,6.723,21.7,78.3,0.2008,101.33,2.5115,0.8024,0.0586,1467.71,1981.92
350.83,88.08,0.6295,11,3,6.611,53.1,46.9,0.6107,88.08,2.4946,0.6464,0.35,3557.93,3429.94
371.7,106.87,0.5973,34,11,2.332,33.81,66.19,0.3289,106.87,2.5187,0.7272,0.2091,989.13,1321.46
342.83,99.89,0.7235,11,4,1.293,51.29,48.71,0.1956,99.89,2.5097,0.7287,0.35,1041.23,1297.43
350.07,101.77,0.2988,8,3,4.336,37.18,62.82,0.8474,101.77,2.5121,0.5,0.1428,1767.31,1577.44
357.5,105.31,0.6544,29,21,4.109,22.84,77.16,0.3799,105.31,2.5167,0.897,0.233,983.04,1385.94
321.19,90.61,0.3314,12,5,3.588,57.4,42.6,0.4688,90.61,2.4978,0.5598,0.0208,2304.61,2313.17
340.01,87.52,0.4279,34,4,2.391,35.26,64.74,0.813,87.52,2.4939,0.8722,0.0654,1040.35,933.76
339.52,114.71,0.5506,16,11,1.267,38.0,62.0,1.1295,114.71,2.529,0.5464,0.35,741.66,323.16
351.18,91.13,0.5411,10,4,4.197,49.61,50.39,0.0889,91.13,2.4985,0.5,0.35,2275.92,2668.36
375.53,90.16,0.5477,16,8,5.236,38.32,61.68,0.082,90.16,2.4973,0.6227,0.35,2120.98,2596.44
347.04,101.91,0.4366,13,3,4.249,29.98,70.02,0.8065,101.91,2.5123,0.6203,0.2609,1364.17,1315.26
366.34,85.2,0.7195,32,15,3.567,20.62,79.38,0.7502,85.2,2.491,0.9411,0.2061,815.39,883.75
331.31,110.19,0.4495,23,8,1.791,20.33,79.67,0.807,110.19,2.523,0.7382,0.2052,499.0,517.64
346.06,92.76,0.467,33,21,4.619,44.53,55.47,0.8681,92.76,2.5006,0.8878,0.0435,2145.73,1920.0
364.32,111.32,0.3496,8,3,1.292,23.09,76.91,0.0165,111.32,2.5245,0.5,0.3491,448.44,1140.0
342.33,102.84,0.5485,25,8,3.423,39.74,60.26,0.3996,102.84,2.5135,0.7789,0.2072,1530.89,1688.73
337.49,114.63,0.3767,24,11,2.396,51.99,48.01,0.9249,114.63,2.5288,0.7732,0.001,1548.44,1169.34
349.97,110.01,0.569,18,7,5.747,36.78,63.22,0.642,110.01,2.5228,0.6191,0.35,2162.25,2191.24
348.17,97.23,0.5451,22,3,5.634,36.39,63.61,0.034,97.23,2.5063,0.7554,0.2399,2095.26,2641.76
359.85,90.57,0.2852,20,17,5.174,24.42,75.58,1.058,90.57,2.4978,0.7933,0.0475,1308.67,1059.37
341.23,95.71,0.5178,32,15,2.985,56.55,43.45,0.9943,95.71,2.5043,0.8622,0.0274,1944.76,1452.64
326.15,111.29,0.7206,26,15,4.118,27.75,72.25,0.4713,111.29,2.5245,0.9387,0.2248,1220.06,1470.99
356.63,98.18,0.6242,12,9,2.24,47.76,52.24,0.1924,98.18,2.5075,0.5281,0.35,1384.76,1682.57
325.01,89.84,0.5075,18,12,6.314,24.86,75.14,0.023,89.84,2.4969,0.7513,0.2599,1578.06,2236.25
334.62,90.01,0.4055,29,17,5.546,42.88,57.12,0.3211,90.01,2.4971,0.8833,0.0163,2424.46,2671.62
365.22,97.36,0.5895,9,5,4.371,43.02,56.98,0.2444,97.36,2.5064,0.5,0.35,2048.87,2356.03
326.86,100.37,0.7402,10,4,4.145,36.77,63.23,0.9178,100.37,2.5103,0.8845,0.35,1659.03,1420.71
320.6,92.6,0.5943,31,26,6.049,52.86,47.14,0.8681,92.6,2.5004,0.6737,0.2216,3278.35,2920.05
371.3,90.5,0.4756,10,5,1.639,35.51,64.49,1.0591,90.5,2.4977,0.5,0.35,839.22,471.55
324.45,104.45,0.2833,20,8,3.714,59.89,40.11,0.4506,104.45,2.5156,0.738,0.0022,2449.37,2418.5
342.17,87.06,0.4363,27,13,5.009,48.35,51.65,0.5571,87.06,2.4934,0.8553,0.0209,2510.88,2524.45
355.02,108.0,0.2832,20,16,5.857,40.72,59.28,0.9384,108.0,2.5202,0.8246,0.001,2436.32,2160.76
373.42,90.85,0.3349,24,18,5.601,43.89,56.11,0.9,90.85,2.4981,0.8534,0.0016,2527.73,2257.2
362.98,99.22,0.3282,15,10,3.02,29.66,70.34,0.3251,99.22,2.5088,0.6036,0.1374,1049.91,1418.97
361.77,87.31,0.344,33,25,5.025,51.85,48.15,0.4594,87.31,2.4937,0.9073,0.001,2685.69,2732.75
336.17,94.74,0.5682,33,16,2.469,43.81,56.19,0.2291,94.74,2.5031,0.8292,0.1447,1322.22,1637.76
325.3,90.63,0.6304,19,3,3.708,21.25,78.75,0.8387,90.63,2.4979,0.7379,0.35,863.06,848.76
373.88,94.69,0.5834,15,9,6.978,53.02,46.98,1.0657,94.69,2.503,0.5,0.35,3743.09,3231.6
339.6,114.97,0.2975,17,5,6.986,29.66,70.34,0.8978,114.97,2.5293,0.822,0.0289,2067.48,1910.84
359.26,94.38,0.5331,13,9,5.633,44.95,55.05,0.2784,94.38,2.5026,0.5936,0.35,2657.0,2891.18
354.86,102.61,0.6822,26,13,5.122,25.54,74.46,1.1888,102.61,2.5132,0.9248,0.2334,1336.58,1010.31
357.98,103.56,0.4357,28,14,4.066,54.44,45.56,0.5631,103.56,2.5144,0.8565,0.001,2389.31,2313.85
371.82,95.87,0.6664,18,7,4.864,22.18,77.82,0.1321,95.87,2.5045,0.8386,0.35,1124.84,1696.87
344.83,109.31,0.6239,29,24,4.562,38.12,61.88,0.245,109.31,2.5219,0.8524,0.2064,1858.37,2173.23
377.21,104.17,0.7051,9,3,6.036,45.7,54.3,1.0579,104.17,2.5152,0.8637,0.35,2775.6,2335.48
333.85,87.0,0.6013,27,22,2.628,47.63,52.37,1.0988,87.0,2.4933,0.7212,0.2573,1525.36,1014.94
332.03,88.76,0.6923,24,17,4.698,44.76,55.24,0.2595,88.76,2.4955,0.9129,0.2041,2159.99,2450.21
338.36,111.76,0.5847,9,4,3.614,26.72,73.28,0.6623,111.76,2.5251,0.5,0.35,1112.85,1126.51
326.87,89.98,0.7427,30,10,2.402,45.22,54.78,0.0104,89.98,2.497,0.939,0.199,1298.27,1792.18
373.89,90.1,0.7377,13,9,6.923,30.85,69.15,0.9322,90.1,2.4972,0.9514,0.2324,2091.83,1903.15
338.7,94.11,0.6403,30,19,3.762,59.37,40.63,0.0038,94.11,2.5023,0.889,0.1149,2419.85,2780.28
352.83,95.41,0.3454,24,17,2.356,21.8,78.2,1.1901,95.41,2.5039,0.7601,0.1077,636.22,311.29
353.57,104.68,0.4854,14,11,6.187,36.27,63.73,0.8244,104.68,2.5159,0.6928,0.2433,2271.28,2140.11
330.53,113.54,0.3482,32,28,6.244,36.11,63.89,0.6813,113.54,2.5274,0.9127,0.0096,2250.03,2246.91
374.19,97.2,0.4954,13,10,4.441,34.85,65.15,0.7246,97.2,2.5062,0.5994,0.35,1688.15,1603.35
379.31,95.13,0.5366,28,22,2.648,30.53,69.47,0.0303,95.13,2.5036,0.8143,0.1957,954.59,1576.03
325.63,95.54,0.4792,25,15,6.679,44.4,55.6,0.5834,95.54,2.5041,0.8587,0.0746,2961.42,2956.65
376.11,106.12,0.5065,21,16,3.959,46.98,53.02,0.451,106.12,2.5177,0.7496,0.1642,2021.42,2148.01
357.58,88.7,0.6368,32,22,6.585,59.86,40.14,0.3342,88.7,2.4954,0.9149,0.082,3888.61,3962.46
374.9,108.2,0.4828,34,14,3.403,52.06,47.94,0.227,108.2,2.5204,0.8946,0.0132,1976.11,2211.03
353.95,105.32,0.3685,13,8,1.584,20.77,79.23,1.115,105.32,2.5167,0.5,0.3101,465.4,211.47
377.69,85.9,0.4225,26,9,2.74,44.46,55.54,0.8014,85.9,2.4919,0.7975,0.056,1446.26,1264.63
377.8,93.45,0.3887,24,11,3.212,37.43,62.57,0.0123,93.45,2.5014,0.7869,0.0701,1361.18,1918.62
379.5,87.67,0.6748,19,10,6.646,38.11,61.89,0.6492,87.67,2.4941,0.8909,0.2508,2519.17,2493.81
346.93,95.24,0.3865,10,4,1.229,22.4,77.6,1.0959,95.24,2.5037,0.5,0.35,431.29,158.99
376.49,88.44,0.3971,10,6,6.217,29.98,70.02,0.941,88.44,2.4951,0.6499,0.1975,1916.63,1697.72
326.42,93.97,0.3975,9,4,6.653,44.15,55.85,0.5281,93.97,2.5021,0.6477,0.1371,2963.42,2991.22
376.99,105.46,0.3085,22,16,4.867,43.34,56.66,0.1645,105.46,2.5169,0.8091,0.001,2202.98,2578.47
351.39,111.19,0.3029,15,4,4.451,57.71,42.29,0.8396,111.19,2.5243,0.6897,0.001,2746.82,2408.87
325.53,95.85,0.2878,12,3,6.395,51.34,48.66,0.7021,95.85,2.5045,0.7278,0.004,3303.97,3153.2
364.89,108.68,0.6866,29,11,1.384,51.28,48.72,0.6735,108.68,2.5211,0.8867,0.2027,1029.76,917.0
328.27,102.23,0.7447,17,7,5.522,23.06,76.94,0.8265,102.23,2.5127,0.9472,0.2413,1270.18,1279.73
374.77,95.75,0.6673,21,17,2.01,43.06,56.94,0.6788,95.75,2.5044,0.8127,0.3383,1108.95,1036.13
324.59,105.38,0.2584,9,4,6.635,32.47,67.53,0.5049,105.38,2.5168,0.6881,0.0261,2144.97,2364.38
333.44,110.35,0.7141,22,13,1.455,47.73,52.27,0.287,110.35,2.5232,0.8556,0.3183,1017.4,1236.65
346.29,94.59,0.2734,25,3,3.776,50.0,50.0,1.0791,94.59,2.5029,0.8241,0.0049,2052.03,1582.47
321.75,101.69,0.394,11,7,2.477,40.73,59.27,1.0887,101.69,2.512,0.5,0.3243,1243.56,807.02
347.88,86.51,0.6682,32,18,3.539,50.1,49.9,0.4555,86.51,2.4927,0.9257,0.1503,1975.06,2007.32
369.98,89.39,0.6622,33,16,1.824,50.73,49.27,0.6484,89.39,2.4963,0.8905,0.1574,1237.14,1099.56
332.91,112.05,0.3872,10,4,1.237,59.13,40.87,1.0612,112.05,2.5255,0.5,0.35,1161.05,618.31
376.81,109.16,0.5855,23,13,3.836,51.21,48.79,0.4803,109.16,2.5217,0.5,0.35,2183.14,2200.12
345.19,111.61,0.2828,30,27,2.129,26.84,73.16,0.5963,111.61,2.5249,0.8333,0.0302,713.3,880.33
356.15,104.85,0.2583,10,5,1.338,53.4,46.6,0.1956,104.85,2.5161,0.5,0.2522,1105.67,1366.85
354.44,86.18,0.2753,28,18,1.266,51.49,48.51,0.4715,86.18,2.4922,0.7646,0.001,987.99,1073.9
336.51,101.33,0.7369,15,9,1.965,40.53,59.47,0.8513,101.33,2.5115,0.8364,0.35,1028.02,820.86
325.39,87.63,0.3797,29,17,6.25,23.34,76.66,0.2319,87.63,2.4941,0.8973,0.0695,1454.99,1949.15
343.67,95.03,0.4711,26,15,4.518,52.22,47.78,0.6359,95.03,2.5035,0.8332,0.032,2483.45,2369.85
360.78,97.25,0.4305,11,8,3.473,47.89,52.11,0.068,97.25,2.5063,0.5231,0.2995,1905.45,2302.22
333.8,93.92,0.6978,13,6,5.1,53.04,46.96,0.4936,93.92,2.502,0.8626,0.3071,2773.48,2782.5
