feed_temperature_K,feed_pressure_kPa,feed_composition_benz,num_stages,feed_stage,reflux_ratio,distillate_rate_kmolhr,bottoms_rate_kmolhr,feed_quality_q,column_pressure_kPa,rel_volatility,distillate_purity_xD,bottoms_purity_xB,condenser_duty_kW,reboiler_duty_kW
360.28,95.81,0.619,9,3,6.957,26.25,73.75,0.3248,95.81,2.5045,0.5641,0.35,1860.08,2223.09
357.16,99.03,0.3947,9,4,3.116,42.57,57.43,0.4934,99.03,2.5086,0.5,0.35,1557.68,1639.05
366.77,101.69,0.6616,25,14,1.433,55.6,44.4,0.0194,101.69,2.512,0.8377,0.2314,1177.47,1548.3
378.75,88.78,0.3014,20,5,3.081,47.06,52.94,0.8086,88.78,2.4955,0.7204,0.004,1686.13,1484.64
366.11,93.28,0.4645,17,10,3.078,46.45,53.55,0.2715,93.28,2.5012,0.6552,0.204,1643.15,1918.01
326.81,106.04,0.311,33,27,6.587,33.28,66.72,1.1963,106.04,2.5176,0.9233,0.0013,2163.93,1750.6
345.58,103.94,0.2639,31,24,2.916,46.55,53.45,0.6578,103.94,2.5149,0.8552,0.0029,1573.31,1541.39
356.05,87.7,0.2847,33,14,2.074,54.06,45.94,0.4092,87.7,2.4942,0.8445,0.0027,1440.79,1521.93
365.38,92.61,0.5406,12,6,3.09,25.11,74.89,0.098,92.61,2.5004,0.5,0.35,920.93,1501.26
327.58,88.82,0.6686,24,11,3.872,39.96,60.04,0.9761,88.82,2.4956,0.8789,0.2473,1656.29,1393.13
320.82,111.74,0.3994,26,16,1.275,41.61,58.39,0.3873,111.74,2.525,0.7692,0.0725,823.89,1008.84
343.32,103.21,0.44,30,3,3.027,23.87,76.13,0.2884,103.21,2.514,0.8602,0.1141,847.97,1281.27
344.16,94.17,0.4135,13,10,3.028,25.33,74.67,0.807,94.17,2.5024,0.5524,0.2915,927.8,872.61
372.37,107.6,0.6003,13,5,4.791,27.47,72.53,0.6,107.6,2.5197,0.5,0.35,1406.23,1536.74
326.48,113.9,0.3128,18,15,4.34,23.44,76.56,0.5742,113.9,2.5279,0.7471,0.0934,1099.31,1271.73
349.89,86.25,0.66,21,6,2.985,44.55,55.45,0.8272,86.25,2.4923,0.8268,0.3078,1556.17,1299.26
362.1,90.7,0.4831,18,5,6.486,20.84,79.16,0.6678,90.7,2.4979,0.7662,0.2257,1367.01,1508.03
343.76,105.27,0.4157,21,12,3.591,57.39,42.61,0.9075,105.27,2.5166,0.7585,0.001,2297.57,1896.12
340.36,86.86,0.4389,21,5,5.017,59.91,40.09,0.6071,86.86,2.4931,0.7824,0.001,3114.63,2967.74
343.24,97.44,0.6916,29,22,3.502,38.22,61.78,0.7916,97.44,2.5065,0.9273,0.2019,1471.5,1352.63
351.52,92.87,0.3403,34,22,2.925,26.5,73.5,0.1335,92.87,2.5007,0.8795,0.0475,918.19,1469.78
341.82,86.26,0.3575,15,10,5.857,41.61,58.39,0.1183,86.26,2.4923,0.7411,0.0422,2481.61,2930.47
329.09,89.3,0.3982,11,7,1.668,57.58,42.42,0.5193,89.3,2.4962,0.5,0.35,1397.32,1277.16
336.62,108.5,0.6643,8,5,6.276,58.84,41.16,1.1291,108.5,2.5208,0.7333,0.35,3728.43,3108.41
376.16,102.42,0.5081,8,4,5.896,58.02,41.98,0.8067,102.42,2.5129,0.5115,0.35,3577.76,3197.03
355.97,86.64,0.4405,19,8,2.455,37.7,62.3,1.0829,86.64,2.4928,0.6805,0.191,1156.8,750.05
357.89,109.78,0.5273,32,23,3.602,58.32,41.68,0.9413,109.78,2.5225,0.8785,0.0204,2319.94,1865.35
323.58,90.55,0.5358,17,7,4.236,29.07,70.93,0.7252,90.55,2.4978,0.6479,0.35,1316.97,1332.75
343.2,91.07,0.3422,22,8,4.168,39.33,60.67,0.0614,91.07,2.4984,0.7945,0.0222,1762.67,2250.16
354.43,87.13,0.281,23,11,4.436,58.39,41.61,0.6792,87.13,2.4934,0.8184,0.0022,2739.4,2554.9
327.62,90.1,0.2886,23,16,2.626,34.33,65.67,0.1479,90.1,2.4972,0.749,0.0194,1100.38,1579.91
344.93,99.69,0.4554,8,4,6.934,21.66,78.34,0.0288,99.69,2.5094,0.6031,0.3356,1493.29,2190.9
332.47,103.53,0.2755,20,4,3.126,51.27,48.73,0.7052,103.53,2.5144,0.7255,0.001,1858.77,1684.84
377.7,105.62,0.4125,31,11,4.858,49.59,50.41,0.8763,105.62,2.5171,0.8892,0.0011,2507.54,2202.61
342.33,106.95,0.3863,27,19,6.752,55.61,44.39,0.6263,106.95,2.5188,0.8894,0.0052,3724.45,3602.33
357.97,86.78,0.5343,20,16,1.264,49.21,50.79,0.9227,86.78,2.493,0.6457,0.2979,973.88,610.89
363.85,94.08,0.4272,20,13,3.229,29.75,70.25,0.8409,94.08,2.5023,0.7241,0.1698,1081.18,992.79
335.27,109.82,0.2846,23,8,3.117,49.79,50.21,0.5676,109.82,2.5226,0.7649,0.001,1765.16,1751.9
374.72,94.52,0.4703,16,4,2.871,20.26,79.74,0.0731,94.52,2.5028,0.6211,0.3171,699.08,1344.88
325.49,99.15,0.3372,24,15,2.671,45.68,54.32,0.7508,99.15,2.5087,0.7705,0.001,1460.27,1290.8
368.5,103.81,0.408,29,21,2.683,33.1,66.9,0.734,103.81,2.5147,0.837,0.0766,1045.81,1051.7
355.38,102.82,0.468,16,13,1.709,26.87,73.13,0.0809,102.82,2.5135,0.5774,0.3376,631.44,1204.7
358.96,85.42,0.6559,16,12,6.61,20.81,79.19,0.8027,85.42,2.4913,0.8396,0.35,1386.72,1402.71
363.21,114.91,0.7159,15,5,1.485,29.24,70.76,0.3447,114.91,2.5292,0.7862,0.35,623.51,961.43
360.49,100.0,0.6796,31,11,5.608,32.5,67.5,0.2869,100.0,2.5098,0.9331,0.1785,1842.14,2211.43
366.91,94.1,0.7173,32,20,3.106,22.18,77.82,0.919,94.1,2.5023,0.9496,0.2089,767.48,719.92
338.8,91.2,0.3236,29,21,4.236,56.86,43.14,0.7633,91.2,2.4986,0.8674,0.0019,2556.79,2321.82
359.46,89.29,0.6326,26,19,1.562,39.45,60.55,0.7699,89.29,2.4962,0.8086,0.2683,890.16,746.89
371.52,94.07,0.6877,9,6,2.051,47.61,52.39,1.0287,94.07,2.5022,0.6792,0.35,1271.21,810.04
327.2,100.32,0.5729,10,5,6.196,25.49,74.51,0.3745,100.32,2.5102,0.5,0.35,1646.13,1976.39
338.78,113.37,0.656,16,3,4.667,23.28,76.72,1.0302,113.37,2.5272,0.7874,0.35,1123.52,954.8
333.06,113.78,0.6798,30,11,5.959,47.07,52.93,0.1058,113.78,2.5277,0.9329,0.1507,2782.37,3210.95
378.87,108.79,0.4886,22,5,6.065,46.84,53.16,1.119,108.79,2.5212,0.8127,0.0972,2870.69,2392.25
373.18,97.23,0.3063,13,5,5.139,45.26,54.74,0.0566,97.23,2.5063,0.6762,0.001,2429.61,2891.59
328.36,96.79,0.6378,24,15,6.86,34.77,65.23,0.0129,96.79,2.5057,0.859,0.2398,2316.05,2950.68
350.47,100.17,0.69,15,8,3.949,38.05,61.95,0.166,100.17,2.51,0.8308,0.35,1591.68,2027.74
371.19,111.85,0.6588,18,3,2.806,21.84,78.16,0.8083,111.85,2.5252,0.774,0.35,709.36,738.26
320.1,92.79,0.6728,12,3,3.628,28.79,71.21,0.4517,92.79,2.5006,0.7423,0.35,1162.25,1401.85
327.15,97.92,0.7144,25,13,5.515,48.44,51.56,0.6149,97.92,2.5072,0.9476,0.1631,2714.32,2633.74
324.87,103.74,0.3873,24,7,5.182,52.6,47.4,0.5426,103.74,2.5146,0.8416,0.0019,2807.4,2777.67
368.48,86.13,0.5175,14,10,2.821,51.3,48.7,0.3849,86.13,2.4922,0.5485,0.35,1726.71,1839.67
339.55,110.76,0.5173,31,21,1.306,56.17,43.83,1.1449,110.76,2.5238,0.8342,0.0441,1109.25,531.17
346.32,95.9,0.362,26,11,4.315,53.6,46.4,1.173,95.9,2.5046,0.8461,0.001,2473.43,1881.73
337.02,106.54,0.7079,9,5,5.613,21.71,78.29,0.3915,106.54,2.5183,0.8567,0.35,1229.06,1610.09
332.74,99.49,0.47,11,4,4.114,20.58,79.42,0.1387,99.49,2.5092,0.5469,0.35,925.4,1544.72
331.66,106.03,0.5461,19,8,4.997,36.45,63.55,0.5366,106.03,2.5176,0.6989,0.3011,1929.54,2007.15
377.05,90.58,0.3603,22,14,6.824,49.39,50.61,0.2519,90.58,2.4978,0.8584,0.0019,3338.4,3572.77
350.49,109.87,0.5018,23,16,3.973,50.72,49.28,0.7443,109.87,2.5226,0.7934,0.1093,2210.55,1955.37
361.79,109.78,0.6229,16,3,4.459,46.86,53.14,1.1089,109.78,2.5225,0.6515,0.35,2251.19,1761.71
345.56,92.26,0.526,22,12,4.473,57.32,42.68,1.1613,92.26,2.4999,0.7652,0.1219,2738.61,2121.99
348.35,99.14,0.3466,25,9,3.596,27.97,72.03,0.4539,99.14,2.5087,0.8104,0.068,1130.03,1384.73
325.22,95.81,0.6126,31,10,2.401,41.76,58.24,0.2426,95.81,2.5045,0.8326,0.1944,1206.07,1538.48
326.69,95.29,0.6562,15,12,5.501,41.87,58.13,0.6845,95.29,2.5038,0.7936,0.35,2339.26,2290.93
339.67,112.49,0.3331,24,6,6.722,49.52,50.48,0.4465,112.49,2.526,0.8806,0.0015,3269.49,3370.58
345.43,112.58,0.622,24,20,6.01,27.61,72.39,0.4106,112.58,2.5261,0.8073,0.2886,1667.69,1947.93
367.78,106.75,0.4061,15,6,5.789,44.06,55.94,0.9995,106.75,2.5186,0.7375,0.0774,2599.73,2246.99
355.01,96.62,0.2813,13,10,3.986,46.47,53.53,0.557,96.62,2.5055,0.6088,0.001,2032.62,2079.97
326.37,96.41,0.2634,33,13,4.756,52.22,47.78,0.6376,96.41,2.5052,0.9112,0.0024,2599.28,2493.55
323.23,97.86,0.5055,30,17,3.135,35.51,64.49,0.0265,97.86,2.5071,0.8515,0.1276,1295.91,1832.38
338.56,97.55,0.6778,21,8,4.084,27.14,72.86,1.1241,97.55,2.5067,0.8623,0.3079,1193.36,856.58
371.08,91.21,0.542,14,7,2.255,37.21,62.79,0.1011,91.21,2.4986,0.5058,0.35,1107.16,1557.02
322.49,91.35,0.3482,18,8,6.176,46.68,53.32,0.3865,91.35,2.4988,0.8009,0.001,2907.75,3062.09
323.17,92.77,0.5138,24,5,2.956,41.3,58.7,0.8713,92.77,2.5006,0.7814,0.1783,1412.13,1179.39
363.66,114.09,0.5586,24,12,4.632,27.68,72.32,1.1071,114.09,2.5281,0.77,0.2605,1350.63,1083.93
351.16,95.03,0.5143,27,18,2.278,23.4,76.6,0.2371,95.03,2.5035,0.8113,0.2023,638.7,1147.37
375.97,95.41,0.5291,14,11,3.102,49.49,50.51,1.1072,95.41,2.5039,0.5529,0.35,1802.9,1265.49
364.44,101.58,0.256,17,10,6.84,40.72,59.28,0.582,101.58,2.5119,0.8133,0.0022,2723.39,2797.23
370.25,88.18,0.2874,34,12,4.128,50.75,49.25,0.2878,88.18,2.4948,0.8978,0.001,2255.65,2441.51
322.4,97.65,0.3812,25,20,3.128,32.62,67.38,0.5389,97.65,2.5068,0.8001,0.0766,1170.34,1312.93
371.9,114.1,0.7331,15,11,2.854,45.23,54.77,0.721,114.1,2.5282,0.8635,0.35,1491.02,1387.65
323.37,112.74,0.409,32,18,4.74,41.86,58.14,0.5828,112.74,2.5264,0.893,0.0162,2069.62,2118.17
320.96,87.99,0.5074,20,7,4.699,23.19,76.81,1.1564,87.99,2.4945,0.7473,0.256,1134.79,841.43
344.38,107.99,0.5409,12,5,6.416,44.94,55.06,1.0558,107.99,2.5202,0.5784,0.35,2951.0,2519.57
365.39,90.52,0.4005,18,14,4.776,21.61,78.39,0.569,90.52,2.4977,0.7454,0.1575,1080.92,1301.21
345.53,108.07,0.3518,28,12,1.4,37.83,62.17,0.6785,108.07,2.5203,0.7901,0.0375,788.65,757.76
369.77,96.64,0.7066,21,4,5.558,57.65,42.35,0.1604,96.64,2.5055,0.9219,0.1612,3243.2,3496.33
365.92,106.02,0.4161,17,13,5.828,49.54,50.46,1.1153,106.02,2.5176,0.7658,0.0359,2925.18,2418.4
363.06,104.28,0.7415,19,4,5.851,37.38,62.62,1.1719,104.28,2.5154,0.9512,0.2024,2209.72,1746.17
346.67,103.25,0.4469,17,14,2.536,31.57,68.43,0.8908,103.25,2.514,0.6497,0.245,982.53,833.1
340.34,85.5,0.587,11,3,2.837,43.41,56.59,0.9548,85.5,2.4914,0.5,0.35,1482.84,1133.81
338.64,107.51,0.504,30,26,3.908,34.39,65.61,0.6174,107.51,2.5195,0.8686,0.125,1465.09,1520.61
365.42,99.26,0.3975,25,20,3.987,22.75,77.25,0.8269,99.26,2.5089,0.8142,0.1165,978.46,977.28
323.28,101.73,0.6632,12,7,2.887,38.78,61.22,1.1662,101.73,2.5121,0.6803,0.35,1314.36,844.46
348.3,108.4,0.3989,19,7,3.13,57.6,42.4,0.273,108.4,2.5207,0.7056,0.001,2075.61,2244.38
323.01,114.51,0.6048,24,9,4.888,50.63,49.37,0.116,114.51,2.5287,0.6702,0.3059,2583.8,2948.48
356.57,88.36,0.531,18,3,6.923,30.03,69.97,0.6821,88.36,2.495,0.7348,0.2814,2072.1,2132.83
375.86,86.72,0.7227,13,8,6.365,30.51,69.49,0.0606,86.72,2.4929,0.9172,0.2701,1939.29,2529.37
346.85,96.77,0.6603,20,8,1.571,22.97,77.03,0.876,96.77,2.5057,0.782,0.35,490.64,434.17
357.51,108.83,0.4236,31,9,4.507,44.41,55.59,1.1252,108.83,2.5212,0.8855,0.0177,2121.4,1660.94
377.35,111.02,0.3566,14,6,1.762,22.23,77.77,0.2841,111.02,2.5241,0.5,0.2569,536.99,992.24
371.11,89.0,0.584,30,19,6.395,21.16,78.84,0.9806,89.0,2.4958,0.5,0.2811,1379.64,1246.51
365.04,90.63,0.6027,34,29,2.275,27.28,72.72,0.2832,90.63,2.4979,0.8299,0.2028,775.98,1181.27
334.65,111.18,0.5772,9,5,3.455,25.26,74.74,0.5401,111.18,2.5243,0.5,0.35,988.83,1195.98
350.84,101.51,0.5498,14,6,3.073,55.56,44.44,0.8281,101.51,2.5118,0.5169,0.35,1997.28,1665.64
369.31,88.19,0.3652,14,11,1.478,57.94,42.06,0.1668,88.19,2.4948,0.5,0.1932,1276.03,1531.18
344.31,108.59,0.5705,26,9,5.126,22.56,77.44,0.0032,108.59,2.5209,0.7647,0.2628,1208.94,1892.04
347.62,110.31,0.2652,29,24,6.729,22.91,77.09,0.2611,110.31,2.5232,0.9084,0.0183,1533.32,2039.56
334.33,93.69,0.3128,12,4,1.243,40.37,59.63,0.2563,93.69,2.5018,0.5,0.2838,776.19,1106.56
336.07,95.76,0.6083,20,6,5.53,20.5,79.5,0.5187,95.76,2.5044,0.6614,0.35,1183.01,1413.49
333.55,108.33,0.7465,34,28,3.776,25.48,74.52,0.2112,108.33,2.5206,0.9634,0.1826,1043.42,1524.26
343.81,98.74,0.5157,20,5,3.952,33.35,66.65,0.5175,98.74,2.5082,0.7333,0.2498,1468.14,1606.52
333.97,86.53,0.5094,9,4,2.254,40.17,59.83,0.5904,86.53,2.4927,0.5,0.35,1143.53,1171.69
362.46,111.03,0.7139,13,8,5.886,50.71,49.29,0.1275,111.03,2.5241,0.9034,0.2542,3005.47,3355.56
351.72,98.75,0.5732,13,8,1.672,37.4,62.6,0.0413,98.75,2.5082,0.5,0.35,893.1,1400.95
326.26,89.9,0.6475,9,4,5.068,30.69,69.31,0.1746,89.9,2.4969,0.6442,0.35,1639.65,2094.37
357.29,94.47,0.5716,14,7,1.974,35.47,64.53,0.2638,94.47,2.5027,0.5,0.35,947.04,1283.39
346.21,90.12,0.6791,31,22,4.994,59.93,40.07,0.5568,90.12,2.4972,0.9269,0.0972,3093.02,2976.31
335.31,101.18,0.5071,18,8,4.613,28.51,71.49,0.9215,101.18,2.5113,0.7192,0.2719,1393.86,1254.75
336.51,113.41,0.6421,28,19,3.162,56.56,43.44,0.4776,113.41,2.5272,0.8652,0.1589,2013.2,2029.88
360.02,95.29,0.2785,23,7,2.01,48.63,51.37,0.123,95.29,2.5038,0.7213,0.001,1276.78,1669.02
376.26,89.12,0.5364,8,3,5.096,33.36,66.64,0.4223,89.12,2.4959,0.5054,0.35,1840.72,2032.42
354.95,100.81,0.5659,17,8,2.282,27.53,72.47,0.8205,100.81,2.5109,0.5326,0.35,818.89,728.56
355.78,95.49,0.4134,33,21,2.71,53.54,46.46,0.3291,95.49,2.504,0.8765,0.0033,1715.77,1865.9
338.35,105.82,0.3919,34,3,1.649,40.51,59.49,0.9111,105.82,2.5173,0.8591,0.0225,901.15,701.63
359.62,87.12,0.6384,29,7,4.084,58.01,41.99,0.971,87.12,2.4934,0.875,0.1298,2550.55,2097.99
322.88,103.64,0.3589,31,12,5.602,40.02,59.98,0.5803,103.64,2.5145,0.8969,0.0024,2279.44,2313.11
338.57,107.64,0.5468,10,7,6.908,31.69,68.31,0.5376,107.64,2.5197,0.5161,0.35,2197.48,2364.31
373.75,92.97,0.7076,22,4,6.461,26.75,73.25,0.1242,92.97,2.5008,0.9404,0.2175,1712.4,2273.9
338.22,90.65,0.4008,32,25,1.807,36.92,63.08,0.1116,90.65,2.4979,0.8456,0.0537,900.06,1364.39
330.01,87.93,0.3486,28,20,3.254,46.23,53.77,1.1085,87.93,2.4944,0.8429,0.0018,1713.99,1258.9
347.33,86.17,0.3831,26,11,3.664,33.67,66.33,1.0692,86.17,2.4922,0.8314,0.0649,1350.42,1036.67
333.42,93.25,0.6935,25,18,3.8,39.57,60.43,1.0285,93.25,2.5012,0.9043,0.2285,1642.8,1295.07
357.45,92.18,0.7264,25,11,2.774,20.15,79.85,0.5689,92.18,2.4998,0.9173,0.2711,668.32,876.06
347.46,93.99,0.5903,14,5,3.55,43.84,56.16,0.1147,93.99,2.5021,0.5,0.35,1760.15,2160.27
374.95,113.96,0.5814,19,7,1.987,59.1,40.9,0.6035,113.96,2.528,0.5,0.35,1578.96,1389.77
340.53,87.65,0.4392,21,6,3.614,26.66,73.34,1.1777,87.65,2.4941,0.753,0.1728,1080.98,715.2
346.75,110.29,0.4984,31,13,3.293,50.11,49.89,0.8503,110.29,2.5232,0.8602,0.0502,1830.0,1590.79
371.54,104.05,0.2672,33,19,6.342,36.44,63.56,0.4137,104.05,2.515,0.9296,0.0036,2278.17,2521.94
372.41,85.5,0.2968,25,13,5.469,32.8,67.2,0.2838,85.5,2.4914,0.852,0.0082,1827.31,2221.28
320.52,89.32,0.6312,33,29,3.841,40.72,59.28,0.024,89.32,2.4962,0.8922,0.1692,1689.12,2240.92
368.79,91.99,0.6161,19,10,2.573,45.12,54.88,0.7061,91.99,2.4996,0.6564,0.35,1422.29,1281.12
349.27,98.44,0.5846,33,18,5.272,40.3,59.7,0.2451,98.44,2.5078,0.6327,0.222,2230.35,2539.88
355.65,85.02,0.7022,17,3,3.891,29.83,70.17,0.8632,85.02,2.4908,0.8686,0.3445,1258.26,1153.28
327.76,101.29,0.5658,25,15,3.86,27.27,72.73,0.451,101.29,2.5115,0.7406,0.2683,1171.51,1416.93
327.51,112.98,0.7168,17,10,6.16,34.35,65.65,0.4585,112.98,2.5267,0.9341,0.2447,2082.06,2300.21
337.37,113.93,0.7311,8,5,1.228,36.51,63.49,0.5756,113.93,2.5279,0.7255,0.35,708.18,772.29
379.76,101.0,0.3603,10,6,2.399,57.0,43.0,0.9606,101.0,2.5111,0.5,0.2951,1703.93,1270.89
371.49,114.94,0.3844,10,4,5.782,44.65,55.35,0.4895,114.94,2.5293,0.641,0.1189,2643.24,2712.66
344.02,109.33,0.6349,13,9,5.677,39.36,60.64,1.1366,109.33,2.5219,0.6798,0.35,2307.69,1840.88
377.14,93.67,0.6751,24,4,4.318,43.03,56.97,0.0598,93.67,2.5017,0.8933,0.2277,1983.58,2441.14
347.57,101.26,0.2566,13,6,5.17,40.13,59.87,0.5988,101.26,2.5114,0.6846,0.0042,2171.67,2179.39
356.79,111.17,0.3362,26,5,4.207,22.92,77.08,0.1886,111.17,2.5243,0.8367,0.0709,1038.78,1582.51
347.3,100.06,0.7395,15,10,4.372,41.85,58.15,0.9042,100.06,2.5099,0.9164,0.275,1939.06,1673.6
326.07,106.6,0.3145,34,20,5.241,23.87,76.13,0.7478,106.6,2.5184,0.9108,0.0332,1290.08,1346.77
322.67,97.54,0.4426,10,4,5.262,50.35,49.65,0.347,97.54,2.5067,0.5853,0.2373,2789.48,2923.87
370.89,96.83,0.5178,20,4,4.044,53.87,46.13,0.5916,96.83,2.5058,0.7278,0.1681,2366.98,2241.47
367.64,92.15,0.5364,27,6,6.874,50.93,49.07,0.5838,92.15,2.4998,0.8453,0.0935,3459.81,3389.25
372.64,105.69,0.3552,19,5,3.794,58.62,41.38,0.3484,105.69,2.5172,0.7296,0.001,2445.54,2503.45
362.56,91.18,0.6298,10,6,5.7,33.55,66.45,0.0254,91.18,2.4986,0.5948,0.35,1974.81,2560.68
