N_stages,feed_stage,feed_stage_ratio,reflux_ratio,z_feed_benzene,feed_temperature_K,feed_pressure_Pa,feed_quality_q,feed_vapor_fraction,xD_distillate_purity,xB_bottoms_purity,Qc_condenser_duty_kW,Qr_reboiler_duty_kW,bubble_point_T_K,relative_volatility
11,4,0.364,3.2792,0.2647,351.39,117531.0,0.6152,0.3848,0.55373,0.03147,1.689,2.065,300.0,2.9638
24,17,0.708,1.9259,0.1895,391.37,95622.0,0.5007,0.4993,0.79738,0.00856,0.582,1.292,450.0,1.9965
19,13,0.684,3.4214,0.3158,399.74,109424.0,0.8647,0.1353,0.64523,0.03406,1.789,2.284,450.0,1.9965
15,8,0.533,2.5195,0.1457,355.78,91101.0,0.9834,0.0166,0.38146,0.01711,1.112,1.708,450.0,1.9965
12,6,0.5,3.1186,0.5249,361.4,110218.0,0.6121,0.3879,0.65605,0.15305,2.67,2.907,450.0,1.9965
25,11,0.44,2.6317,0.8493,380.54,128561.0,0.8315,0.1685,0.98351,0.12284,2.619,2.506,300.0,2.9638
11,4,0.364,2.0368,0.1315,392.03,105368.0,0.8709,0.1291,0.37119,0.01485,0.891,1.51,450.0,1.9965
23,9,0.391,4.7835,0.1977,371.51,91560.0,0.9242,0.0758,0.75847,0.01034,1.26,1.95,450.0,1.9965
15,8,0.533,4.0071,0.4618,357.41,91238.0,0.7113,0.2887,0.61031,0.11663,3.08,3.355,450.0,1.9965
15,9,0.6,1.3885,0.8471,358.88,105519.0,0.6515,0.3485,0.8893,0.53718,1.81,1.916,450.0,1.9965
25,16,0.64,4.4476,0.3529,378.69,96401.0,0.6626,0.3374,0.85412,0.01919,1.88,2.432,450.0,1.9965
8,5,0.625,2.8472,0.5058,330.23,90934.0,0.8563,0.1437,0.64219,0.14119,2.458,2.706,450.0,1.9965
12,3,0.25,4.5571,0.1333,373.37,120249.0,0.9084,0.0916,0.57601,0.00948,1.071,1.506,300.0,2.9638
7,3,0.429,4.1594,0.2187,354.88,108341.0,0.5908,0.4092,0.43432,0.03108,2.141,2.633,450.0,1.9965
25,6,0.24,2.5859,0.8893,385.59,101570.0,0.6855,0.3145,0.91986,0.63349,2.751,2.845,450.0,1.9965
6,3,0.5,0.8944,0.8721,336.51,126003.0,0.951,0.049,0.9074,0.59206,1.446,1.413,300.0,2.9638
16,7,0.438,1.9284,0.104,371.17,94646.0,0.9033,0.0967,0.35126,0.01087,0.719,1.388,450.0,1.9965
10,6,0.6,3.0749,0.8614,363.67,128237.0,0.9924,0.0076,0.89969,0.56796,3.101,2.962,300.0,2.9638
6,2,0.333,3.4606,0.6113,374.96,102559.0,0.8771,0.1229,0.71858,0.21715,3.059,3.253,450.0,1.9965
25,7,0.28,1.8831,0.7943,334.54,125536.0,0.6966,0.3034,0.97976,0.08298,1.955,2.051,300.0,2.9638
5,2,0.4,1.3853,0.4638,370.6,114118.0,0.7953,0.2047,0.61179,0.11768,1.47,1.516,300.0,2.9638
16,10,0.625,4.3067,0.5125,369.3,123068.0,0.8305,0.1695,0.88368,0.03939,2.561,2.733,300.0,2.9638
16,8,0.5,4.9345,0.4911,369.25,129361.0,0.5392,0.4608,0.88191,0.03534,2.752,3.025,300.0,2.9638
21,6,0.286,3.0079,0.6335,372.24,101536.0,0.7722,0.2278,0.84768,0.10765,2.46,2.724,450.0,1.9965
14,4,0.286,1.5211,0.2117,377.35,128445.0,0.8547,0.1453,0.65721,0.01551,0.676,1.036,300.0,2.9638
20,12,0.6,1.9437,0.124,386.35,105579.0,0.5837,0.4163,0.56983,0.0087,0.534,1.266,450.0,1.9965
19,5,0.263,0.8772,0.3463,348.89,105420.0,0.8903,0.1097,0.52855,0.06653,1.007,1.368,450.0,1.9965
19,12,0.632,4.6401,0.6637,387.75,103615.0,0.7919,0.2081,0.82418,0.16063,3.701,3.921,450.0,1.9965
23,13,0.565,1.2946,0.2615,364.88,111656.0,0.9761,0.0239,0.69708,0.0198,0.716,1.308,450.0,1.9965
16,4,0.25,3.2214,0.6387,335.39,96166.0,0.5212,0.4788,0.73845,0.24181,2.939,3.121,450.0,1.9965
24,7,0.292,1.951,0.8759,334.1,112148.0,0.6327,0.3673,0.97046,0.23119,2.201,2.235,300.0,2.9638
7,5,0.714,3.1275,0.1751,353.4,111668.0,0.8008,0.1992,0.40279,0.02225,1.483,1.851,300.0,2.9638
9,3,0.333,3.536,0.6381,384.94,120476.0,0.6483,0.3517,0.73797,0.24118,3.157,3.122,300.0,2.9638
23,10,0.435,4.2849,0.455,379.54,123346.0,0.8572,0.1428,0.94637,0.01856,2.131,2.34,300.0,2.9638
11,7,0.636,1.667,0.7945,385.2,107618.0,0.8795,0.1205,0.85123,0.43895,1.986,2.109,450.0,1.9965
25,18,0.72,0.8462,0.2417,366.21,102093.0,0.5513,0.4487,0.62004,0.02165,0.597,1.179,450.0,1.9965
13,9,0.692,1.3749,0.6541,360.81,100373.0,0.7569,0.2431,0.74957,0.25666,1.667,1.842,450.0,1.9965
11,6,0.545,4.5801,0.7705,340.32,97785.0,0.7544,0.2456,0.83384,0.40055,4.12,4.25,450.0,1.9965
22,9,0.409,4.4703,0.8557,352.97,92306.0,0.6846,0.3154,0.91612,0.43403,4.11,4.222,450.0,1.9965
8,2,0.25,3.3091,0.6466,360.38,103698.0,0.9665,0.0335,0.74414,0.2493,3.013,3.191,450.0,1.9965
18,11,0.611,3.3222,0.4977,336.2,100810.0,0.9138,0.0862,0.68279,0.10553,2.57,2.863,450.0,1.9965
22,11,0.5,3.5932,0.5943,345.44,128657.0,0.8486,0.1514,0.96008,0.03255,2.381,2.59,300.0,2.9638
13,6,0.462,1.5366,0.7951,371.88,112308.0,0.8572,0.1428,0.8579,0.41318,1.88,1.769,300.0,2.9638
25,17,0.68,4.6405,0.5565,381.5,103891.0,0.7309,0.2691,0.90094,0.0449,2.899,3.269,450.0,1.9965
6,2,0.333,2.5588,0.1243,399.88,113219.0,0.9605,0.0395,0.366,0.01377,1.001,1.222,300.0,2.9638
24,11,0.458,2.4092,0.8448,395.32,95568.0,0.8473,0.1527,0.88761,0.53234,2.581,2.688,450.0,1.9965
19,4,0.211,2.9795,0.6516,374.98,107762.0,0.8645,0.1355,0.79152,0.18413,2.657,2.867,450.0,1.9965
11,5,0.455,0.9973,0.6412,359.49,115049.0,0.9308,0.0692,0.74024,0.24414,1.393,1.354,300.0,2.9638
16,4,0.25,1.4984,0.2725,374.53,109556.0,0.637,0.363,0.47332,0.04426,1.182,1.612,450.0,1.9965
12,3,0.25,3.8997,0.6271,385.0,106071.0,0.9035,0.0965,0.73003,0.23106,3.39,3.577,450.0,1.9965
19,5,0.263,1.1478,0.4151,338.28,129754.0,0.5976,0.4024,0.88131,0.02344,0.845,1.251,300.0,2.9638
7,4,0.571,3.3332,0.621,358.69,125213.0,0.6727,0.3273,0.72559,0.22558,2.988,3.021,300.0,2.9638
18,11,0.611,1.8305,0.1853,388.79,114936.0,0.6678,0.3322,0.88266,0.00596,0.499,0.98,300.0,2.9638
21,11,0.524,2.435,0.6263,356.87,112775.0,0.9893,0.0107,0.96323,0.03718,1.87,1.982,300.0,2.9638
8,5,0.625,2.0125,0.8995,370.03,114826.0,0.9283,0.0717,0.92726,0.65968,2.318,2.162,300.0,2.9638
22,9,0.409,2.2938,0.1386,371.14,98052.0,0.8506,0.1494,0.69789,0.00745,0.547,1.293,450.0,1.9965
12,4,0.333,3.82,0.8817,342.91,105806.0,0.8635,0.1365,0.91438,0.61488,3.69,3.786,450.0,1.9965
8,5,0.625,2.0479,0.4255,355.36,91578.0,0.781,0.219,0.58408,0.09895,1.809,2.108,450.0,1.9965
6,2,0.333,3.1789,0.7966,353.42,109022.0,0.9735,0.0265,0.85274,0.44246,3.114,3.236,450.0,1.9965
10,7,0.7,2.7994,0.7259,331.83,111721.0,0.7481,0.2519,0.80156,0.33803,2.756,2.81,300.0,2.9638
14,3,0.214,3.5874,0.5536,331.69,99110.0,0.6903,0.3097,0.67682,0.1723,3.035,3.257,450.0,1.9965
8,5,0.625,4.7347,0.6908,388.22,128561.0,0.5815,0.4185,0.77611,0.29557,4.097,4.056,300.0,2.9638
22,5,0.227,3.8768,0.8028,349.11,126378.0,0.8931,0.1069,0.9806,0.08715,3.339,3.352,300.0,2.9638
16,11,0.688,1.7027,0.4233,366.27,118886.0,0.8672,0.1328,0.86864,0.0263,1.098,1.35,300.0,2.9638
6,3,0.5,0.931,0.3616,350.91,111335.0,0.6922,0.3078,0.53782,0.07257,1.062,1.409,450.0,1.9965
14,10,0.714,1.9015,0.6341,395.85,124799.0,0.5126,0.4874,0.86549,0.09502,1.751,1.831,300.0,2.9638
8,2,0.25,3.2993,0.7463,348.15,95226.0,0.9195,0.0805,0.8163,0.36529,3.145,3.284,450.0,1.9965
18,9,0.5,1.016,0.7098,360.08,121620.0,0.5057,0.4943,0.9047,0.11906,1.303,1.411,300.0,2.9638
20,14,0.7,2.8847,0.7383,391.09,94993.0,0.8518,0.1482,0.81575,0.33795,2.818,2.964,450.0,1.9965
19,9,0.474,3.3067,0.4485,388.94,121768.0,0.9851,0.0149,0.93749,0.01928,1.726,1.86,300.0,2.9638
12,6,0.5,2.2038,0.7543,343.03,101031.0,0.7188,0.2812,0.82209,0.37656,2.351,2.487,450.0,1.9965
18,10,0.556,4.0378,0.1962,386.19,125084.0,0.6175,0.3825,0.88594,0.00635,0.936,1.433,300.0,2.9638
12,5,0.417,1.2477,0.5356,362.07,127762.0,0.8524,0.1476,0.70806,0.12301,1.384,1.441,300.0,2.9638
25,14,0.56,1.1156,0.1046,363.81,95952.0,0.9086,0.0914,0.65965,0.00568,0.281,1.062,450.0,1.9965
20,10,0.5,3.8584,0.3597,339.34,108507.0,0.7732,0.2268,0.70801,0.03653,2.042,2.519,450.0,1.9965
17,11,0.647,2.8811,0.3932,335.64,129239.0,0.9835,0.0165,0.87152,0.02196,1.462,1.836,300.0,2.9638
22,5,0.227,3.6913,0.4169,380.96,109336.0,0.5258,0.4742,0.79164,0.03704,2.049,2.505,450.0,1.9965
19,7,0.368,2.6263,0.6564,364.75,124542.0,0.7524,0.2476,0.95443,0.049,2.083,2.194,300.0,2.9638
25,18,0.72,1.8349,0.4108,360.58,113549.0,0.8592,0.1408,0.87277,0.02402,1.114,1.614,450.0,1.9965
17,11,0.647,4.2402,0.459,381.07,105013.0,0.9313,0.0687,0.60828,0.11518,3.215,3.492,450.0,1.9965
13,6,0.462,4.1575,0.29,383.59,101431.0,0.5896,0.4104,0.48599,0.04914,2.527,2.939,450.0,1.9965
19,10,0.526,3.7177,0.3986,341.12,98129.0,0.9,0.1,0.69009,0.05059,2.245,2.664,450.0,1.9965
17,6,0.353,1.943,0.2818,372.72,120472.0,0.7764,0.2236,0.86686,0.01201,0.801,1.195,300.0,2.9638
5,2,0.4,3.279,0.1586,339.47,105462.0,0.6983,0.3017,0.3908,0.01928,1.436,2.011,450.0,1.9965
11,5,0.455,2.3161,0.5828,382.6,110451.0,0.5659,0.4341,0.69792,0.19386,2.236,2.444,450.0,1.9965
13,5,0.385,1.1846,0.6346,375.99,109693.0,0.9326,0.0674,0.73543,0.2379,1.518,1.701,450.0,1.9965
5,2,0.4,4.6527,0.5956,396.96,113091.0,0.5786,0.4214,0.70721,0.20405,3.842,3.82,300.0,2.9638
16,4,0.25,1.3746,0.4708,334.83,124623.0,0.6549,0.3451,0.84072,0.03997,1.104,1.436,300.0,2.9638
12,8,0.667,4.791,0.4038,333.99,129230.0,0.645,0.355,0.70931,0.04844,2.719,3.054,300.0,2.9638
15,11,0.733,2.6732,0.7907,349.75,106303.0,0.9357,0.0643,0.84844,0.43255,2.732,2.856,450.0,1.9965
23,13,0.565,1.5776,0.5153,348.32,123101.0,0.8364,0.1636,0.9523,0.02365,1.169,1.439,300.0,2.9638
21,10,0.476,3.076,0.4833,347.29,120581.0,0.8983,0.1017,0.94916,0.02081,1.74,2.03,300.0,2.9638
12,4,0.333,4.4664,0.1205,393.44,112941.0,0.6252,0.3748,0.56919,0.00838,0.965,1.452,300.0,2.9638
7,4,0.571,3.8753,0.373,347.47,128242.0,0.8124,0.1876,0.54605,0.07686,2.721,2.9,300.0,2.9638
7,4,0.571,4.1876,0.4042,349.04,98019.0,0.7859,0.2141,0.56861,0.08949,3.008,3.322,450.0,1.9965
5,2,0.4,3.5669,0.4191,383.16,94371.0,0.9164,0.0836,0.5794,0.09601,2.692,2.996,450.0,1.9965
9,6,0.667,3.7076,0.5641,361.48,124158.0,0.953,0.047,0.68444,0.17984,3.137,3.119,300.0,2.9638
14,9,0.643,4.3666,0.5269,384.37,107566.0,0.5061,0.4939,0.65746,0.1543,3.484,3.721,450.0,1.9965
11,7,0.636,1.8486,0.5863,334.58,123879.0,0.837,0.163,0.73779,0.15403,1.838,1.959,300.0,2.9638
13,7,0.538,2.8556,0.7119,364.13,125724.0,0.5259,0.4741,0.86701,0.17012,2.585,2.656,300.0,2.9638
11,6,0.545,1.7291,0.7504,332.35,92498.0,0.7744,0.2256,0.81928,0.37105,1.999,2.137,450.0,1.9965
13,5,0.385,4.9482,0.6745,334.39,125339.0,0.6438,0.3562,0.85732,0.13613,3.832,3.977,300.0,2.9638
12,8,0.667,4.765,0.8644,393.45,107933.0,0.6534,0.3466,0.90184,0.57457,4.391,4.492,450.0,1.9965
16,10,0.625,0.9656,0.1146,339.75,110417.0,0.6765,0.3235,0.58918,0.0075,0.319,0.955,300.0,2.9638
6,2,0.333,3.7634,0.2566,367.27,115064.0,0.8106,0.1894,0.46179,0.04009,2.177,2.395,300.0,2.9638
5,2,0.4,4.686,0.1061,358.78,127055.0,0.667,0.333,0.35278,0.01116,1.418,1.914,300.0,2.9638
20,8,0.4,1.5584,0.618,354.31,90765.0,0.8663,0.1337,0.79687,0.13545,1.619,1.865,450.0,1.9965
9,5,0.556,3.1854,0.8184,392.99,109074.0,0.7023,0.2977,0.86854,0.481,3.142,3.257,450.0,1.9965
7,5,0.714,4.6451,0.2948,331.53,117509.0,0.5342,0.4658,0.48942,0.05052,2.791,3.127,300.0,2.9638
16,5,0.312,0.9426,0.8416,376.47,118908.0,0.8919,0.1081,0.88534,0.52593,1.469,1.316,300.0,2.9638
12,6,0.5,3.7292,0.1482,397.44,117701.0,0.6429,0.3571,0.57725,0.01099,1.011,1.442,300.0,2.9638
7,3,0.429,2.0489,0.8475,369.21,95377.0,0.7164,0.2836,0.88963,0.53812,2.311,2.416,450.0,1.9965
5,3,0.6,4.6825,0.3813,395.58,101976.0,0.8427,0.1573,0.55206,0.08009,3.206,3.537,450.0,1.9965
7,4,0.571,4.8784,0.1811,333.66,104349.0,0.6662,0.3338,0.40714,0.02338,2.16,2.702,450.0,1.9965
9,6,0.667,4.7659,0.4887,359.32,122177.0,0.5283,0.4717,0.62982,0.13122,3.632,3.764,300.0,2.9638
19,9,0.474,2.7917,0.3054,348.21,101150.0,0.687,0.313,0.59479,0.03751,1.606,2.083,450.0,1.9965
18,8,0.444,4.4206,0.3279,381.16,98428.0,0.9722,0.0278,0.61423,0.0413,2.385,2.845,450.0,1.9965
7,2,0.286,4.3471,0.3458,398.69,128298.0,0.8209,0.1791,0.52638,0.06689,2.875,2.9,300.0,2.9638
5,2,0.4,2.1402,0.7424,347.96,90355.0,0.8357,0.1643,0.81351,0.35997,2.293,2.434,450.0,1.9965
9,6,0.667,4.2814,0.5313,375.79,129913.0,0.8161,0.1839,0.66068,0.15718,3.44,3.425,300.0,2.9638
18,11,0.611,0.9554,0.349,343.87,117073.0,0.5995,0.4005,0.76512,0.02749,0.741,1.151,300.0,2.9638
11,8,0.727,3.3043,0.5883,369.57,123139.0,0.7092,0.2908,0.75126,0.14378,2.741,2.789,300.0,2.9638
13,9,0.692,1.766,0.6729,362.48,101785.0,0.8755,0.1245,0.76319,0.276,1.959,2.127,450.0,1.9965
19,10,0.526,1.3064,0.3181,398.04,90573.0,0.5507,0.4493,0.56616,0.04563,1.066,1.504,450.0,1.9965
19,12,0.632,1.1232,0.4308,372.6,119515.0,0.6389,0.3611,0.87681,0.02619,0.87,1.163,300.0,2.9638
14,10,0.714,3.7244,0.1975,354.47,123366.0,0.6382,0.3618,0.70106,0.01228,1.11,1.636,300.0,2.9638
17,11,0.647,2.2275,0.2449,337.99,119619.0,0.716,0.284,0.85111,0.01026,0.778,1.327,300.0,2.9638
23,8,0.348,3.844,0.6449,340.59,95714.0,0.9902,0.0098,0.88675,0.08696,2.91,3.187,450.0,1.9965
11,5,0.455,1.0745,0.2452,345.77,120137.0,0.5338,0.4662,0.4611,0.03623,0.908,1.273,300.0,2.9638
21,6,0.286,2.1242,0.5201,347.57,120757.0,0.7594,0.2406,0.95278,0.02412,1.429,1.712,300.0,2.9638
24,17,0.708,3.0659,0.6672,389.54,116342.0,0.5897,0.4103,0.96726,0.04434,2.348,2.439,300.0,2.9638
8,4,0.5,4.121,0.1855,369.29,120645.0,0.9853,0.0147,0.4103,0.02421,1.912,2.158,300.0,2.9638
9,3,0.333,2.1388,0.5538,366.64,123837.0,0.5567,0.4433,0.67699,0.17246,2.077,2.15,300.0,2.9638
11,6,0.545,3.4287,0.3053,338.03,114544.0,0.7018,0.2982,0.58982,0.0381,1.89,2.253,300.0,2.9638
17,9,0.529,4.5211,0.8703,390.21,93544.0,0.8689,0.1311,0.90613,0.58801,4.213,4.312,450.0,1.9965
19,8,0.421,3.3866,0.4868,380.6,109505.0,0.8523,0.1477,0.62847,0.13017,2.759,3.018,450.0,1.9965
15,4,0.267,1.7784,0.7448,334.74,93106.0,0.7114,0.2886,0.81523,0.36323,2.031,2.171,450.0,1.9965
8,4,0.5,0.9025,0.5402,379.55,106302.0,0.6733,0.3267,0.66709,0.16305,1.247,1.476,450.0,1.9965
17,8,0.471,4.4544,0.1347,368.05,106284.0,0.6988,0.3012,0.42403,0.01356,1.437,2.086,450.0,1.9965
11,6,0.545,0.8893,0.6065,335.72,92640.0,0.6321,0.3679,0.71512,0.21309,1.292,1.489,450.0,1.9965
23,11,0.478,4.4737,0.8611,362.08,103953.0,0.6027,0.3973,0.92628,0.40659,4.109,4.221,450.0,1.9965
6,4,0.667,3.0215,0.5813,363.93,94440.0,0.7415,0.2585,0.69685,0.19272,2.709,2.918,450.0,1.9965
14,7,0.5,4.7441,0.7554,341.6,122329.0,0.6343,0.3657,0.90656,0.17015,3.924,4.009,300.0,2.9638
17,9,0.529,4.1549,0.8074,396.2,127908.0,0.6437,0.3563,0.95222,0.15399,3.614,3.542,300.0,2.9638
25,17,0.68,4.9913,0.2825,389.5,92893.0,0.8284,0.1716,0.84221,0.01345,1.681,2.302,450.0,1.9965
10,4,0.4,2.273,0.2696,376.83,128205.0,0.9843,0.0157,0.47122,0.04348,1.539,1.655,300.0,2.9638
16,5,0.312,4.0222,0.5888,362.36,110903.0,0.8018,0.1982,0.70228,0.19859,3.399,3.604,450.0,1.9965
16,4,0.25,2.4881,0.4288,358.82,101983.0,0.5385,0.4615,0.58647,0.10047,2.078,2.374,450.0,1.9965
24,15,0.625,2.8155,0.7719,375.57,93074.0,0.5378,0.4622,0.87156,0.28275,2.733,2.885,450.0,1.9965
15,8,0.533,3.4355,0.82,368.18,110025.0,0.9757,0.0243,0.93203,0.23436,3.195,3.085,300.0,2.9638
11,6,0.545,4.4694,0.3827,334.36,121781.0,0.6486,0.3514,0.65619,0.05199,2.625,2.949,300.0,2.9638
5,2,0.4,4.9332,0.2895,365.88,118283.0,0.546,0.454,0.4856,0.04899,2.904,3.166,300.0,2.9638
5,2,0.4,4.0267,0.7244,386.45,92009.0,0.7995,0.2005,0.80048,0.33612,3.644,3.791,450.0,1.9965
24,6,0.25,2.5546,0.3198,362.15,92916.0,0.8118,0.1882,0.79786,0.02023,1.188,1.753,450.0,1.9965
17,7,0.412,2.5697,0.7581,333.64,106115.0,0.8243,0.1757,0.82486,0.38208,2.623,2.758,450.0,1.9965
13,7,0.538,3.8978,0.439,385.04,101812.0,0.6337,0.3663,0.59383,0.10527,2.948,3.238,450.0,1.9965
7,3,0.429,1.8029,0.634,344.1,99295.0,0.5076,0.4924,0.73504,0.23741,1.947,2.131,450.0,1.9965
11,5,0.455,1.264,0.1764,348.1,101240.0,0.9825,0.0175,0.40373,0.02249,0.817,1.366,450.0,1.9965
10,7,0.7,2.2894,0.5991,341.53,122139.0,0.6254,0.3746,0.70974,0.2069,2.24,2.337,300.0,2.9638
12,5,0.417,2.0064,0.4614,353.12,127169.0,0.838,0.162,0.70558,0.07248,1.613,1.786,300.0,2.9638
13,6,0.462,2.0445,0.5693,382.97,106204.0,0.8533,0.1467,0.68816,0.18363,2.035,2.25,450.0,1.9965
9,5,0.556,1.7812,0.2344,366.36,126244.0,0.805,0.195,0.44571,0.03466,1.204,1.452,300.0,2.9638
5,2,0.4,0.9768,0.6895,344.34,102860.0,0.6565,0.3435,0.7752,0.29415,1.411,1.572,450.0,1.9965
23,12,0.522,0.8751,0.7902,391.45,109057.0,0.6355,0.3645,0.84813,0.43184,1.394,1.518,450.0,1.9965
